play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1176,speech,CASSANDRA,CASSANDRA,"The gods are deaf to hot and peevish vows:
They are polluted offerings, more abhorr'd
Than spotted livers in the sacrifice.",-0.928,-0.99698,-0.64597
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1177,speech,ANDROMACHE,ANDROMACHE,"O, be persuaded! do not count it holy
To hurt by being just: it is as lawful,
For we would give much, to use violent thefts,
And rob in the behalf of charity.",-0.5983,-0.99588,-0.11537
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1178,speech,CASSANDRA,CASSANDRA,"It is the purpose that makes strong the vow;
But vows to every purpose must not hold:
Unarm, sweet Hector.",0.8519,0.98271,-0.77889
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1179,speech,HECTOR,HECTOR,"Hold you still, I say;
Mine honour keeps the weather of my fate:
Life every man holds dear; but the brave man
Holds honour far more precious-dear than life.",0.9464,0.99353,0.0925
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1180,stage_direction,,,Enter TROILUS,0.0,-0.98975,0.01153
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1181,speech,HECTOR,HECTOR,"How now, young man! mean'st thou to fight to-day?",-0.4389,0.99504,0.63452
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1182,speech,ANDROMACHE,ANDROMACHE,"Cassandra, call my father to persuade.",0.4019,0.9901,0.25333
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1183,stage_direction,,,Exit CASSANDRA,0.0,-0.99655,0.00738
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1184,speech,HECTOR,HECTOR,"No, faith, young Troilus; doff thy harness, youth;
I am to-day i' the vein of chivalry:
Let grow thy sinews till their knots be strong,
And tempt not yet the brushes of the war.
Unarm thee, go, and doubt thou not, brave boy,
I'll stand to-day for thee and me and Troy.",-0.5792,0.99347,-0.72134
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1185,speech,TROILUS,TROILUS,"Brother, you have a vice of mercy in you,
Which better fits a lion than a man.",0.6192,-0.99623,-0.50333
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1186,speech,HECTOR,HECTOR,"What vice is that, good Troilus? chide me for it.",0.6597,-0.9974,-0.67899
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1187,speech,TROILUS,TROILUS,"When many times the captive Grecian falls,
Even in the fan and wind of your fair sword,
You bid them rise, and live.",-0.34,0.98455,-0.41824
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1188,speech,HECTOR,HECTOR,"O,'tis fair play.",0.5719,-0.98334,0.48534
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1189,speech,TROILUS,TROILUS,"Fool's play, by heaven, Hector.",0.1779,-0.99439,0.54435
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1190,speech,HECTOR,HECTOR,How now! how now!,0.0,-0.96652,0.23475
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1191,speech,TROILUS,TROILUS,"For the love of all the gods,
Let's leave the hermit pity with our mothers,
And when we have our armours buckled on,
The venom'd vengeance ride upon our swords,
Spur them to ruthful work, rein them from ruth.",0.308,0.99267,-0.255
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1192,speech,HECTOR,HECTOR,"Fie, savage, fie!",-0.75,-0.98313,-0.61552
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1193,speech,TROILUS,TROILUS,"Hector, then 'tis wars.",-0.5994,-0.99333,-0.80178
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1194,speech,HECTOR,HECTOR,"Troilus, I would not have you fight to-day.",-0.4257,-0.99658,-0.45916
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1195,speech,TROILUS,TROILUS,"Who should withhold me?
Not fate, obedience, nor the hand of Mars
Beckoning with fiery truncheon my retire;
Not Priamus and Hecuba on knees,
Their eyes o'ergalled with recourse of tears;
Not you, my brother, with your true sword drawn,
Opposed to hinder me, should stop my way,
But by my ruin.",-0.9352,0.99123,-0.76814
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1196,stage_direction,,,"Re-enter CASSANDRA, with PRIAM",0.0,0.99109,0.01304
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1197,speech,CASSANDRA,CASSANDRA,"Lay hold upon him, Priam, hold him fast:
He is thy crutch; now if thou lose thy stay,
Thou on him leaning, and all Troy on thee,
Fall all together.",0.6124,0.98561,0.46669
troilus-and-cressida,Troilus and Cressida,main,5,3,18,1198,speech,PRIAM,PRIAM,"Come, Hector, come, go back:
Thy wife hath dream'd; thy mother hath had visions;
Cassandra doth foresee; and I myself
Am like a prophet suddenly enrapt
To tell thee that this day is ominous:
Therefore, come back.",0.6369,0.99309,0.81793
