play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
as-you-like-it,As You Like It,main,3,2,12,447,speech,ROSALIND,ROSALIND,"Do you not know I am a woman? When I think, I must
speak. Sweet, say on.",0.4588,0.98954,0.39015
as-you-like-it,As You Like It,main,3,2,12,448,speech,CELIA,CELIA,"You bring me out. Soft, comes he not here?",-0.1154,-0.97153,-0.17159
as-you-like-it,As You Like It,main,3,2,12,449,stage_direction,,,Enter ORLANDO and JAQUES,0.0,0.98716,0.13683
as-you-like-it,As You Like It,main,3,2,12,450,speech,ROSALIND,ROSALIND,"'Tis he. Slink by, and note him.",0.0,0.99658,0.34013
as-you-like-it,As You Like It,main,3,2,12,451,speech,JAQUES,JAQUES,"I thank you for your company, but, good faith, I had as
lief have been myself alone.",-0.1901,-0.99224,-0.66285
as-you-like-it,As You Like It,main,3,2,12,452,speech,ORLANDO,ORLANDO,"And so had I, but yet, for fashion sake, I thank you
too for your society.",0.5023,0.98875,-0.26444
as-you-like-it,As You Like It,main,3,2,12,453,speech,JAQUES,JAQUES,God be wi' you. Let’s meet as little as we can.,0.2732,-0.99441,0.2616
as-you-like-it,As You Like It,main,3,2,12,454,speech,ORLANDO,ORLANDO,I do desire we may be better strangers.,0.7003,0.9958,-0.48255
as-you-like-it,As You Like It,main,3,2,12,455,speech,JAQUES,JAQUES,"I pray you mar no more trees with writing love songs in
their barks.",0.7579,-0.99005,-0.10455
as-you-like-it,As You Like It,main,3,2,12,456,speech,ORLANDO,ORLANDO,"I pray you mar no more of my verses with reading them
ill- favoredly.",-0.4002,-0.99898,-0.37934
as-you-like-it,As You Like It,main,3,2,12,457,speech,JAQUES,JAQUES,Rosalind is your love’s name?,0.0,0.98722,-0.12972
as-you-like-it,As You Like It,main,3,2,12,458,speech,ORLANDO,ORLANDO,"Yes, just.",0.4019,0.99,0.11985
as-you-like-it,As You Like It,main,3,2,12,459,speech,JAQUES,JAQUES,I do not like her name.,-0.2755,-0.99898,-0.45494
as-you-like-it,As You Like It,main,3,2,12,460,speech,ORLANDO,ORLANDO,"There was no thought of pleasing you when she was
christened.",0.296,-0.99695,-0.28313
as-you-like-it,As You Like It,main,3,2,12,461,speech,JAQUES,JAQUES,What stature is she of?,0.0,0.97983,-0.01218
as-you-like-it,As You Like It,main,3,2,12,462,speech,ORLANDO,ORLANDO,Just as high as my heart.,0.6369,0.99096,0.4038
as-you-like-it,As You Like It,main,3,2,12,463,speech,JAQUES,JAQUES,"You are full of pretty answers. Have you not been
acquainted with goldsmiths' wives and conned them out of
rings?",0.8074,-0.55018,0.31835
as-you-like-it,As You Like It,main,3,2,12,464,speech,ORLANDO,ORLANDO,"Not so. But I answer you right painted cloth, from
whence you have studied your questions.",0.0,-0.99698,0.02577
as-you-like-it,As You Like It,main,3,2,12,465,speech,JAQUES,JAQUES,"You have a nimble wit. I think ’twas made of Atalanta’s
heels. Will you sit down with me? And we two will rail
against our mistress the world and all our misery.",-0.7351,0.99302,0.54194
as-you-like-it,As You Like It,main,3,2,12,466,speech,ORLANDO,ORLANDO,"I will chide no breather in the world but myself,
against whom I know most faults.",0.4829,-0.96901,-0.10331
as-you-like-it,As You Like It,main,3,2,12,467,speech,JAQUES,JAQUES,The worst fault you have is to be in love.,-0.3818,0.98587,-0.84786
as-you-like-it,As You Like It,main,3,2,12,468,speech,ORLANDO,ORLANDO,"'Tis a fault I will not change for your best virtue. I
am weary of you.",0.34,-0.99827,-0.59477
as-you-like-it,As You Like It,main,3,2,12,469,speech,JAQUES,JAQUES,"By my troth, I was seeking for a fool when I found you.",0.1779,0.99549,0.19017
as-you-like-it,As You Like It,main,3,2,12,470,speech,ORLANDO,ORLANDO,"He is drowned in the brook. Look but in, and you shall
see him.",-0.7783,-0.98549,-0.64029
as-you-like-it,As You Like It,main,3,2,12,471,speech,JAQUES,JAQUES,There I shall see mine own figure.,0.0,-0.99883,-0.36789
as-you-like-it,As You Like It,main,3,2,12,472,speech,ORLANDO,ORLANDO,Which I take to be either a fool or a cipher.,-0.4404,-0.99574,-0.00409
as-you-like-it,As You Like It,main,3,2,12,473,speech,JAQUES,JAQUES,"I’ll tarry no longer with you. Farewell, good Signior
Love.",0.8661,-0.04608,0.69734
as-you-like-it,As You Like It,main,3,2,12,474,speech,ORLANDO,ORLANDO,"I am glad of your departure. Adieu, good Monsieur
Melancholy.",0.2732,0.99542,0.54913
as-you-like-it,As You Like It,main,3,2,12,475,stage_direction,,,Exit JAQUES,0.0,-0.9948,-0.01298
as-you-like-it,As You Like It,main,3,2,12,476,speech,ROSALIND,ROSALIND,"[aside to CELIA] I will speak to him like a saucy
lackey, and under that habit play the knave with him.—Do
you hear, forester?",-0.296,-0.96852,0.37789
as-you-like-it,As You Like It,main,3,2,12,477,speech,ORLANDO,ORLANDO,Very well. What would you?,0.4005,0.99532,0.5559
as-you-like-it,As You Like It,main,3,2,12,478,speech,ROSALIND,ROSALIND,"[As Ganymede) I pray you, what is ’t o'clock?",0.3182,-0.97024,0.00944
as-you-like-it,As You Like It,main,3,2,12,479,speech,ORLANDO,ORLANDO,"You should ask me what time o' day. There’s no clock
in the forest.",-0.296,-0.99882,-0.08109
as-you-like-it,As You Like It,main,3,2,12,480,speech,ROSALIND,ROSALIND,"Then there is no true lover in the forest, else sighing
every minute and groaning every hour would detect the
lazy foot of time as well as a clock.",-0.4027,-0.99406,-0.10702
as-you-like-it,As You Like It,main,3,2,12,481,speech,ORLANDO,ORLANDO,"And why not the swift foot of time? Had not that been
as proper?",-0.4559,-0.99789,-0.0577
as-you-like-it,As You Like It,main,3,2,12,482,speech,ROSALIND,ROSALIND,"By no means, sir. Time travels in diverse paces with
diverse persons. I’ll tell you who time ambles withal,
who time trots withal, who time gallops withal, and who
he stands still withal.",-0.296,0.98389,0.0958
as-you-like-it,As You Like It,main,3,2,12,483,speech,ORLANDO,ORLANDO,"I prithee, who doth he trot withal?",0.3182,-0.99548,-0.05538
as-you-like-it,As You Like It,main,3,2,12,484,speech,ROSALIND,ROSALIND,"Marry, he trots hard with a young maid between the
contract of her marriage and the day it is solemnized.
If the interim be but a se'nnight, time’s pace is so hard
that it seems the length of seven year.",-0.6139,-0.99316,-0.69756
as-you-like-it,As You Like It,main,3,2,12,485,speech,ORLANDO,ORLANDO,Who ambles time withal?,0.0,0.9953,-0.02692
as-you-like-it,As You Like It,main,3,2,12,486,speech,ROSALIND,ROSALIND,"With a priest that lacks Latin and a rich man that hath
not the gout, for the one sleeps easily because he
cannot study and the other lives merrily because he
feels no pain— the one lacking the burden of lean and
wasteful learning, the other knowing no burden of heavy
tedious penury. These time ambles withal.",0.6606,0.99646,-0.50027
as-you-like-it,As You Like It,main,3,2,12,487,speech,ORLANDO,ORLANDO,Who doth he gallop withal?,0.0,0.99048,-0.01631
as-you-like-it,As You Like It,main,3,2,12,488,speech,ROSALIND,ROSALIND,"With a thief to the gallows, for though he go as softly
as foot can fall, he thinks himself too soon there.",-0.296,-0.98632,-0.33276
as-you-like-it,As You Like It,main,3,2,12,489,speech,ORLANDO,ORLANDO,Who stays it still withal?,0.0,0.93958,-0.13715
as-you-like-it,As You Like It,main,3,2,12,490,speech,ROSALIND,ROSALIND,"With lawyers in the vacation, for they sleep between
term and term, and then they perceive not how time
moves.",-0.3566,-0.99663,-0.09861
as-you-like-it,As You Like It,main,3,2,12,491,speech,ORLANDO,ORLANDO,"Where dwell you, pretty youth?",0.4588,0.98914,0.01034
as-you-like-it,As You Like It,main,3,2,12,492,speech,ROSALIND,ROSALIND,"With this shepherdess, my sister, here in the skirts
of the forest like fringe upon a petticoat.",0.3612,0.99514,-0.0421
as-you-like-it,As You Like It,main,3,2,12,493,speech,ORLANDO,ORLANDO,Are you native of this place?,0.0,0.95863,-0.01083
as-you-like-it,As You Like It,main,3,2,12,494,speech,ROSALIND,ROSALIND,As the cony that you see dwell where she is kindled.,0.0,0.99616,0.21116
as-you-like-it,As You Like It,main,3,2,12,495,speech,ORLANDO,ORLANDO,"Your accent is something finer than you could purchase
in so removed a dwelling.",0.0,0.99743,-0.43803
as-you-like-it,As You Like It,main,3,2,12,496,speech,ROSALIND,ROSALIND,"I have been told so of many. But indeed an old
religious uncle of mine taught me to speak, who was in
his youth an inland man, one that knew courtship too
well, for there he fell in love. I have heard him read
many lectures against it, and I thank God I am not a
woman, to be touched with so many giddy offenses as he
hath generally taxed their whole sex withal.",0.9109,-0.96515,0.07932
as-you-like-it,As You Like It,main,3,2,12,497,speech,ORLANDO,ORLANDO,"Can you remember any of the principal evils that he
laid to the charge of women?",0.128,-0.97847,-0.01539
as-you-like-it,As You Like It,main,3,2,12,498,speech,ROSALIND,ROSALIND,"There were none principal. They were all like one
another as half-pence are, every one fault seeming
monstrous till his fellow fault came to match it.",-0.8302,-0.99852,-0.49762
as-you-like-it,As You Like It,main,3,2,12,499,speech,ORLANDO,ORLANDO,"I prithee, recount some of them.",0.3182,0.971,0.22707
as-you-like-it,As You Like It,main,3,2,12,500,speech,ROSALIND,ROSALIND,"No, I will not cast away my physic but on those that
are sick. There is a man haunts the forest that abuses
our young plants with carving “Rosalind” on their barks,
hangs odes upon hawthorns and elegies on brambles, all,
forsooth, deifying the name of Rosalind. If I could
meet that fancy-monger I would give him some good
counsel, for he seems to have the quotidian of love upon
him.",0.34,-0.99484,-0.71885
as-you-like-it,As You Like It,main,3,2,12,501,speech,ORLANDO,ORLANDO,"I am he that is so love-shaked. I pray you tell me your
remedy.",0.7204,0.98204,0.41023
as-you-like-it,As You Like It,main,3,2,12,502,speech,ROSALIND,ROSALIND,"There is none of my uncle’s marks upon you. He taught
me how to know a man in love, in which cage of rushes I
am sure you are not prisoner.",0.9263,0.9942,-0.22454
as-you-like-it,As You Like It,main,3,2,12,503,speech,ORLANDO,ORLANDO,What were his marks?,0.0,-0.98335,-0.0112
as-you-like-it,As You Like It,main,3,2,12,504,speech,ROSALIND,ROSALIND,"A lean cheek, which you have not; a blue eye and
sunken, which you have not; an unquestionable spirit,
which you have not; a beard neglected, which you have
not— but I pardon you for that, for simply your having in
beard is a younger brother’s revenue. Then your hose
should be ungartered, your bonnet unbanded, your sleeve
unbuttoned, your shoe untied, and everything about you
demonstrating a careless desolation. But you are no such
man. You are rather point-device in your accouterments,
as loving yourself than seeming the lover of any other.",0.8457,0.99667,-0.81593
as-you-like-it,As You Like It,main,3,2,12,505,speech,ORLANDO,ORLANDO,"Fair youth, I would I could make thee believe I love.",0.8779,0.9922,0.76416
as-you-like-it,As You Like It,main,3,2,12,506,speech,ROSALIND,ROSALIND,"Me believe it? You may as soon make her that you love
believe it, which I warrant she is apter to do than to
confess she does. That is one of the points in the which
women still give the lie to their consciences. But, in
good sooth, are you he that hangs the verses on the
trees wherein Rosalind is so admired?",0.9506,-0.99709,-0.2804
as-you-like-it,As You Like It,main,3,2,12,507,speech,ORLANDO,ORLANDO,"I swear to thee, youth, by the white hand of Rosalind,
I am that he, that unfortunate he.",0.3182,-0.97293,0.11078
as-you-like-it,As You Like It,main,3,2,12,508,speech,ROSALIND,ROSALIND,But are you so much in love as your rhymes speak?,0.8018,-0.97961,-0.24843
as-you-like-it,As You Like It,main,3,2,12,509,speech,ORLANDO,ORLANDO,Neither rhyme nor reason can express how much.,0.6369,0.99501,-0.00047
as-you-like-it,As You Like It,main,3,2,12,510,speech,ROSALIND,ROSALIND,"Love is merely a madness and, I tell you, deserves as
well a dark house and a whip as madmen do, and the
reason why they are not so punished and cured is that
the lunacy is so ordinary that the whippers are in love,
too. Yet I profess curing it by counsel.",0.2057,-0.99691,-0.08324
as-you-like-it,As You Like It,main,3,2,12,511,speech,ORLANDO,ORLANDO,Did you ever cure any so?,0.0,0.98969,-0.02814
as-you-like-it,As You Like It,main,3,2,12,512,speech,ROSALIND,ROSALIND,"Yes, one, and in this manner. He was to imagine me his
love, his mistress, and I set him every day to woo me;
at which time would I, being but a moonish youth,
grieve, be effeminate, changeable, longing and liking,
proud, fantastical, apish, shallow, inconstant, full of
tears, full of smiles; for every passion something, and
for no passion truly anything, as boys and women are,
for the most part, cattle of this color; would now like
him, now loathe him; then entertain him, then forswear
him; now weep for him, then spit at him, that I drave my
suitor from his mad humor of love to a living humor of
madness, which was to forswear the full stream of the
world and to live in a nook merely monastic. And thus I
cured him, and this way will I take upon me to wash your
liver as clean as a sound sheep’s heart, that there
shall not be one spot of love in ’t.",0.9723,0.98429,0.65588
as-you-like-it,As You Like It,main,3,2,12,513,speech,ORLANDO,ORLANDO,"I would not be cured, youth.",-0.0572,-0.99232,-0.47602
as-you-like-it,As You Like It,main,3,2,12,514,speech,ROSALIND,ROSALIND,"I would cure you if you would but call me Rosalind and
come every day to my cote and woo me.",0.4767,0.98913,-0.30756
as-you-like-it,As You Like It,main,3,2,12,515,speech,ORLANDO,ORLANDO,"Now, by the faith of my love, I will. Tell me where it
is.",0.8126,0.99363,0.25235
as-you-like-it,As You Like It,main,3,2,12,516,speech,ROSALIND,ROSALIND,"Go with me to it, and I’ll show it you; and by the way
you shall tell me where in the forest you live. Will
you go?",0.0,0.99459,0.52106
as-you-like-it,As You Like It,main,3,2,12,517,speech,ORLANDO,ORLANDO,"With all my heart, good youth.",0.7964,0.99656,0.59299
as-you-like-it,As You Like It,main,3,2,12,518,speech,ROSALIND,ROSALIND,"Nay, you must call me Rosalind.—Come, sister, will you
go?",0.0,-0.98439,0.52577
as-you-like-it,As You Like It,main,3,2,12,519,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
as-you-like-it,As You Like It,main,3,3,13,520,stage_direction,,,"Enter TOUCHSTONE and AUDREY, and JAQUES behind",0.0,-0.96164,-0.01191
as-you-like-it,As You Like It,main,3,3,13,521,speech,TOUCHSTONE,TOUCHSTONE,"Come apace, good Audrey. I will fetch up your goats,
Audrey. And how, Audrey? Am I the man yet? Doth my
simple feature content you?",0.6946,0.99256,0.48099
as-you-like-it,As You Like It,main,3,3,13,522,speech,AUDREY,AUDREY,"Your features, Lord warrant us! What features?",0.6114,0.98371,0.61995
as-you-like-it,As You Like It,main,3,3,13,523,speech,TOUCHSTONE,TOUCHSTONE,"I am here with thee and thy goats, as the most
capricious poet, honest Ovid, was among the Goths.",0.6597,-0.97756,0.27907
as-you-like-it,As You Like It,main,3,3,13,524,speech,JAQUES,JAQUES,"[aside] O knowledge ill-inhabited, worse than Jove in a
thatched house.",-0.8402,-0.99864,-0.77681
as-you-like-it,As You Like It,main,3,3,13,525,speech,TOUCHSTONE,TOUCHSTONE,"When a man’s verses cannot be understood nor a man’s
good wit seconded with the forward child, understanding,
it strikes a man more dead than a great reckoning in a
little room. Truly, I would the gods had made thee
poetical.",0.5298,-0.99857,-0.5452
as-you-like-it,As You Like It,main,3,3,13,526,speech,AUDREY,AUDREY,"I do not know what “poetical” is. Is it honest in deed
and word? Is it a true thing?",0.7691,-0.9881,-0.13536
as-you-like-it,As You Like It,main,3,3,13,527,speech,TOUCHSTONE,TOUCHSTONE,"No, truly, for the truest poetry is the most feigning,
and lovers are given to poetry, and what they swear in
poetry may be said as lovers they do feign.",0.9231,0.99089,-0.43618
as-you-like-it,As You Like It,main,3,3,13,528,speech,AUDREY,AUDREY,Do you wish then that the gods had made me poetical?,0.4019,-0.95061,0.20158
as-you-like-it,As You Like It,main,3,3,13,529,speech,TOUCHSTONE,TOUCHSTONE,"I do, truly, for thou swear’st to me thou art honest.
Now, if thou wert a poet, I might have some hope thou
didst feign.",0.34,0.97501,0.31569
as-you-like-it,As You Like It,main,3,3,13,530,speech,AUDREY,AUDREY,Would you not have me honest?,-0.0572,-0.99651,-0.17315
as-you-like-it,As You Like It,main,3,3,13,531,speech,TOUCHSTONE,TOUCHSTONE,"No, truly, unless thou wert hard-favored, for honesty
coupled to beauty is to have honey a sauce to sugar.",0.7096,0.99507,0.17095
as-you-like-it,As You Like It,main,3,3,13,532,speech,JAQUES,JAQUES,[aside] A material fool.,0.0,0.99043,0.48984
as-you-like-it,As You Like It,main,3,3,13,533,speech,AUDREY,AUDREY,"Well, I am not fair, and therefore I pray the gods make
me honest.",0.1362,-0.98165,-0.50433
as-you-like-it,As You Like It,main,3,3,13,534,speech,TOUCHSTONE,TOUCHSTONE,"Truly, and to cast away honesty upon a foul slut were
to put good meat into an unclean dish.",-0.882,-0.99882,-0.7257
as-you-like-it,As You Like It,main,3,3,13,535,speech,AUDREY,AUDREY,"I am not a slut, though I thank the gods I am foul.",0.312,-0.94139,-0.66926
as-you-like-it,As You Like It,main,3,3,13,536,speech,TOUCHSTONE,TOUCHSTONE,"Well, praised be the gods for thy foulness;
sluttishness may come hereafter. But be it as it may be,
I will marry thee; and to that end I have been with Sir
Oliver Martext, the vicar of the next village, who hath
promised to meet me in this place of the forest and to
couple us.",0.3182,0.988,0.02364
as-you-like-it,As You Like It,main,3,3,13,537,speech,JAQUES,JAQUES,[aside] I would fain see this meeting.,0.6369,0.99469,0.53364
as-you-like-it,As You Like It,main,3,3,13,538,speech,AUDREY,AUDREY,"Well, the gods give us joy.",0.5994,0.99653,0.17879
as-you-like-it,As You Like It,main,3,3,13,539,speech,TOUCHSTONE,TOUCHSTONE,"Amen. A man may, if he were of a fearful heart, stagger
in this attempt, for here we have no temple but the
wood, no assembly but horn-beasts. But what though?
Courage. As horns are odious, they are necessary. It is
said, “Many a man knows no end of his goods.” Right:
many a man has good horns and knows no end of
them. Well, that is the dowry of his wife; ’tis none of
his own getting. Horns? Even so. Poor men alone? No, no.
The noblest deer hath them as huge as the rascal. Is
the single man therefore blessed? No. As a walled town
is more worthier than a village, so is the forehead of a
married man more honorable than the bare brow of a
bachelor. And by how much defense is better than no
skill, by so much is a horn more precious than to want.",0.9901,0.99497,-0.0471
as-you-like-it,As You Like It,main,3,3,13,540,speech,SIR OLIVER MARTEXT,SIR OLIVER MARTEXT,Is there none here to give the woman?,-0.296,-0.99816,-0.11089
as-you-like-it,As You Like It,main,3,3,13,541,speech,TOUCHSTONE,TOUCHSTONE,I will not take her on gift of any man.,0.4404,0.96861,-0.53986
as-you-like-it,As You Like It,main,3,3,13,542,speech,SIR OLIVER MARTEXT,SIR OLIVER MARTEXT,"Truly, she must be given, or the marriage is not
lawful.",0.3674,-0.99713,-0.46923
as-you-like-it,As You Like It,main,3,3,13,543,speech,JAQUES,JAQUES,"[advancing] Proceed, proceed. I’ll give her.",0.0,-0.99496,0.33615
as-you-like-it,As You Like It,main,3,3,13,544,speech,TOUCHSTONE,TOUCHSTONE,"Good even, good Monsieur What-ye-call’t. How do you,
sir? You are very well met. God 'ild you for your last
company. I am very glad to see you. Even a toy in hand
here, sir. Nay, pray be covered.",0.9537,0.99741,0.64184
as-you-like-it,As You Like It,main,3,3,13,545,speech,JAQUES,JAQUES,"Will you be married, motley?",-0.3818,-0.9767,-0.28112
as-you-like-it,As You Like It,main,3,3,13,546,speech,TOUCHSTONE,TOUCHSTONE,"As the ox hath his bow, sir, the horse his curb, and
the falcon her bells, so man hath his desires; and as
pigeons bill, so wedlock would be nibbling.",0.0,0.9562,0.49344
as-you-like-it,As You Like It,main,3,3,13,547,speech,JAQUES,JAQUES,"And will you, being a man of your breeding, be married
under a bush like a beggar? Get you to church, and have
a good priest that can tell you what marriage is. This
fellow will but join you together as they join wainscot.
Then one of you will prove a shrunk panel and, like
green timber, warp, warp.",0.8674,-0.99821,-0.56042
as-you-like-it,As You Like It,main,3,3,13,548,speech,TOUCHSTONE,TOUCHSTONE,"[aside] I am not in the mind but I were better to be
married of him than of another, for he is not like to
marry me well, and not being well married, it will be a
good excuse for me hereafter to leave my wife.",0.4588,-0.95625,-0.5662
as-you-like-it,As You Like It,main,3,3,13,549,speech,JAQUES,JAQUES,"Go thou with me, and let me counsel thee.",0.0,0.99097,0.27015
as-you-like-it,As You Like It,main,3,3,13,550,speech,TOUCHSTONE,TOUCHSTONE,"Come, sweet Audrey.
We must be married, or we must live in bawdry.—
Farewell, good Master Oliver, not
O sweet Oliver,
O brave Oliver,
Leave me not behind thee
But
Wind away,
Begone, I say,
I will not to wedding with thee.",0.6025,0.98363,0.80545
as-you-like-it,As You Like It,main,3,3,13,551,stage_direction,,,"Exeunt JAQUES, TOUCHSTONE, and AUDREY",0.0,-0.99481,0.05794
as-you-like-it,As You Like It,main,3,3,13,552,speech,SIR OLIVER MARTEXT,SIR OLIVER MARTEXT,"'Tis no matter. Ne'er a fantastical knave of them all
shall flout me out of my calling.",-0.4833,-0.99842,-0.48352
as-you-like-it,As You Like It,main,3,3,13,553,stage_direction,,,Exit,0.0,-0.99615,0.01202
as-you-like-it,As You Like It,main,3,4,14,554,stage_direction,,,Enter ROSALIND and CELIA,-0.4939,-0.93779,0.00905
as-you-like-it,As You Like It,main,3,4,14,555,speech,ROSALIND,ROSALIND,Never talk to me. I will weep.,-0.4767,-0.99892,-0.54345
as-you-like-it,As You Like It,main,3,4,14,556,speech,CELIA,CELIA,"Do, I prithee, but yet have the grace to consider that
tears do not become a man.",-0.5267,-0.99557,-0.08913
as-you-like-it,As You Like It,main,3,4,14,557,speech,ROSALIND,ROSALIND,But have I not cause to weep?,-0.8052,-0.99484,-0.23373
as-you-like-it,As You Like It,main,3,4,14,558,speech,CELIA,CELIA,As good cause as one would desire. Therefore weep.,0.0258,0.99613,0.56688
as-you-like-it,As You Like It,main,3,4,14,559,speech,ROSALIND,ROSALIND,His very hair is of the dissembling color.,0.0,-0.99871,-0.13397
as-you-like-it,As You Like It,main,3,4,14,560,speech,CELIA,CELIA,"Something browner than Judas’s. Marry, his kisses are
Judas’s own children.",0.8442,0.94365,-0.4642
as-you-like-it,As You Like It,main,3,4,14,561,speech,ROSALIND,ROSALIND,"I' faith, his hair is of a good color.",0.7096,0.99717,0.47982
as-you-like-it,As You Like It,main,3,4,14,562,speech,CELIA,CELIA,"An excellent color. Your chestnut was ever the only
color.",0.836,0.99757,0.53399
as-you-like-it,As You Like It,main,3,4,14,563,speech,ROSALIND,ROSALIND,"And his kissing is as full of sanctity as the touch of
holy bread.",0.5106,0.99595,0.47131
as-you-like-it,As You Like It,main,3,4,14,564,speech,CELIA,CELIA,"He hath bought a pair of cast lips of Diana. A nun of
winter’s sisterhood kisses not more religiously. The
very ice of chastity is in them.",0.5106,-0.98635,-0.38112
as-you-like-it,As You Like It,main,3,4,14,565,speech,ROSALIND,ROSALIND,"But why did he swear he would come this morning, and
comes not?",-0.0772,-0.99901,-0.35461
as-you-like-it,As You Like It,main,3,4,14,566,speech,CELIA,CELIA,"Nay, certainly, there is no truth in him.",0.0516,-0.99869,-0.30281
as-you-like-it,As You Like It,main,3,4,14,567,speech,ROSALIND,ROSALIND,Do you think so?,0.0,0.99007,-0.07398
as-you-like-it,As You Like It,main,3,4,14,568,speech,CELIA,CELIA,"Yes, I think he is not a pick-purse nor a
horse-stealer, but for his verity in love, I do think
him as concave as a covered goblet or a worm-eaten nut.",0.9178,-0.99901,-0.65576
as-you-like-it,As You Like It,main,3,4,14,569,speech,ROSALIND,ROSALIND,Not true in love?,0.4344,-0.98412,-0.29107
as-you-like-it,As You Like It,main,3,4,14,570,speech,CELIA,CELIA,"Yes, when he is in, but I think he is not in.",0.1401,-0.99419,-0.62155
as-you-like-it,As You Like It,main,3,4,14,571,speech,ROSALIND,ROSALIND,You have heard him swear downright he was.,-0.0772,-0.98614,-0.15559
as-you-like-it,As You Like It,main,3,4,14,572,speech,CELIA,CELIA,"“Was” is not “is.” Besides, the oath of a lover is no
stronger than the word of a tapster. They are both the
confirmer of false reckonings. He attends here in the
forest on the duke your father.",0.2939,-0.99888,-0.46187
as-you-like-it,As You Like It,main,3,4,14,573,speech,ROSALIND,ROSALIND,"I met the duke yesterday and had much question with
him. He asked me of what parentage I was. I told him, of
as good as he. So he laughed and let me go. But what
talk we of fathers when there is such a man as Orlando?",0.4497,-0.95798,0.35988
as-you-like-it,As You Like It,main,3,4,14,574,speech,CELIA,CELIA,"Oh, that’s a brave man. He writes brave verses, speaks
brave words, swears brave oaths, and breaks them
bravely, quite traverse, athwart the heart of his lover,
as a puny tilter that spurs his horse but on one side
breaks his staff like a noble goose; but all’s brave
that youth mounts and folly guides.",0.9201,0.98879,-0.06402
as-you-like-it,As You Like It,main,3,4,14,575,stage_direction,,,Enter CORIN,0.0,0.9814,0.00769
as-you-like-it,As You Like It,main,3,4,14,576,speech,CELIA,CELIA,Who comes here?,0.0,-0.99451,-0.07084
as-you-like-it,As You Like It,main,3,4,14,577,speech,CORIN,CORIN,"Mistress and master, you have oft inquired
After the shepherd that complained of love,
Who you saw sitting by me on the turf,
Praising the proud disdainful shepherdess
That was his mistress.",0.8957,0.98081,0.42333
as-you-like-it,As You Like It,main,3,4,14,578,speech,CELIA,CELIA,"[As Aliena] Well, and what of him?",0.2732,-0.98766,-0.14116
as-you-like-it,As You Like It,main,3,4,14,579,speech,CORIN,CORIN,"If you will see a pageant truly played
Between the pale complexion of true love
And the red glow of scorn and proud disdain,
Go hence a little, and I shall conduct you,
If you will mark it.",0.8481,-0.97076,-0.23824
as-you-like-it,As You Like It,main,3,4,14,580,speech,ROSALIND,ROSALIND,"[aside to CELIA] O, come, let us remove.
The sight of lovers feedeth those in love.
[as Ganymede, to CORIN] Bring us to this sight, and you
shall say
I’ll prove a busy actor in their play.",0.875,0.99569,0.73014
as-you-like-it,As You Like It,main,3,4,14,581,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
as-you-like-it,As You Like It,main,3,5,15,582,stage_direction,,,Enter SILVIUS and PHOEBE,0.0,0.98577,0.09187
as-you-like-it,As You Like It,main,3,5,15,583,speech,SILVIUS,SILVIUS,"Sweet Phoebe, do not scorn me. Do not, Phoebe.
Say that you love me not, but say not so
In bitterness. The common executioner,
Whose heart th' accustomed sight of death makes hard,
Falls not the axe upon the humbled neck
But first begs pardon. Will you sterner be
Than he that dies and lives by bloody drops?",-0.8706,-0.96357,-0.82978
as-you-like-it,As You Like It,main,3,5,15,584,stage_direction,,,"Enter ROSALIND, CELIA, and CORIN, behind",-0.4939,-0.9737,-0.04285
as-you-like-it,As You Like It,main,3,5,15,585,speech,PHOEBE,PHOEBE,"I would not be thy executioner.
I fly thee, for I would not injure thee.
Thou tell’st me there is murder in mine eye.
'Tis pretty, sure, and very probable
That eyes, that are the frail’st and softest things,
Who shut their coward gates on atomies,
Should be called tyrants, butchers, murderers.
Now I do frown on thee with all my heart,
And if mine eyes can wound, now let them kill thee.
Now counterfeit to swoon, why, now fall down;
Or if thou canst not, Oh, for shame, for shame,
Lie not, to say mine eyes are murderers.
Now show the wound mine eye hath made in thee.
Scratch thee but with a pin, and there remains
Some scar of it. Lean upon a rush,
The cicatrice and capable impressure
Thy palm some moment keeps. But now mine eyes,
Which I have darted at thee, hurt thee not.
Nor, I am sure, there is no force in eyes
That can do hurt.",-0.7364,-0.98925,-0.80854
as-you-like-it,As You Like It,main,3,5,15,586,speech,SILVIUS,SILVIUS,"O dear Phoebe,
If ever—as that ever may be near—
You meet in some fresh cheek the power of fancy,
Then shall you know the wounds invisible
That love’s keen arrows make.",0.8442,-0.96421,0.32686
as-you-like-it,As You Like It,main,3,5,15,587,speech,PHOEBE,PHOEBE,"But till that time
Come not thou near me. And when that time comes,
Afflict me with thy mocks, pity me not,
As till that time I shall not pity thee.",-0.0093,-0.99479,-0.49387
