play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,1,stage_direction,,,THESEUS and HIPPOLYTA enter along with PHILOSTRATE and others.,0.0,0.08282
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,2,speech,THESEUS,THESEUS,"Now, fair Hippolyta, our nuptial hour
Draws on apace. Four happy days bring in
Another moon. But oh, methinks how slow
This old moon wanes! She lingers my desires,
Like to a stepdame or a dowager
Long withering out a young man’s revenue.",0.953,-0.47696
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,3,speech,HIPPOLYTA,HIPPOLYTA,"Four days will quickly steep themselves in night.
Four nights will quickly dream away the time.
And then the moon, like to a silver bow
New bent in heaven, shall behold the night
Of our solemnities.",0.25,0.04328
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,4,speech,THESEUS,THESEUS,"Go, Philostrate,
Stir up the Athenian youth to merriments.
Awake the pert and nimble spirit of mirth.
Turn melancholy forth to funerals.
The pale companion is not for our pomp.",0.886,-0.08199
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,5,stage_direction,,,PHILOSTRATE exits.,0.0,0.00762
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,6,speech,THESEUS,THESEUS,"Hippolyta, I wooed thee with my sword
And won thy love doing thee injuries.
But I will wed thee in another key,
With pomp, with triumph, and with reveling.",0.9267,0.26794
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,7,speech,EGEUS,EGEUS,"Happy be Theseus, our renownèd duke.",0.6239,0.71751
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,8,stage_direction,,,"EGEUS enters with his daughter HERMIA, along with LYSANDER and DEMETRIUS.",0.0,0.09204
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,9,speech,THESEUS,THESEUS,"Thanks, good Egeus. What’s the news with thee?",0.6249,-0.42874
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,10,speech,EGEUS,EGEUS,"Full of vexation come I with complaint
Against my child, my daughter Hermia.
Stand forth, Demetrius. My noble lord,
This man hath my consent to marry her.
Stand forth, Lysander. And my gracious duke,
This man hath bewitched the bosom of my child.
Thou, thou, Lysander, thou hast given her rhymes,
And interchanged love tokens with my child.
Thou hast by moonlight at her window sung
With feigning voice verses of feigning love,
And stol'n the impression of her fantasy
With bracelets of thy hair, rings, gauds, conceits,
Knacks, trifles, nosegays, sweetmeats—messengers
Of strong prevailment in unhardened youth.
With cunning hast thou filched my daughter’s heart,
Turned her obedience (which is due to me)
To stubborn harshness. And, my gracious duke,
Be it so she will not here before your grace
Consent to marry with Demetrius,
I beg the ancient privilege of Athens.
As she is mine, I may dispose of her—
Which shall be either to this gentleman
Or to her death—according to our law
Immediately provided in that case.",0.9729,0.08009
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,11,speech,THESEUS,THESEUS,"What say you, Hermia? Be advised, fair maid:
To you your father should be as a god,
One that composed your beauties, yea, and one
To whom you are but as a form in wax,
By him imprinted and within his power
To leave the figure or disfigure it.
Demetrius is a worthy gentleman.",0.9217,0.49058
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,12,speech,HERMIA,HERMIA,So is Lysander.,0.0,0.35019
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,13,speech,THESEUS,THESEUS,"In himself he is.
But in this kind, wanting your father’s voice,
The other must be held the worthier.",0.85,-0.53278
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,14,speech,HERMIA,HERMIA,I would my father looked but with my eyes.,0.4019,0.3946
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,15,speech,THESEUS,THESEUS,Rather your eyes must with his judgment look.,0.1531,-0.33995
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,16,speech,HERMIA,HERMIA,"I do entreat your grace to pardon me.
I know not by what power I am made bold
Nor how it may concern my modesty
In such a presence here to plead my thoughts,
But I beseech your grace that I may know
The worst that may befall me in this case,
If I refuse to wed Demetrius.",-0.7935,-0.46716
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,17,speech,THESEUS,THESEUS,"Either to die the death or to abjure
Forever the society of men.
Therefore, fair Hermia, question your desires.
Know of your youth. Examine well your blood—
Whether, if you yield not to your father’s choice,
You can endure the livery of a nun,
For aye to be in shady cloister mewed,
To live a barren sister all your life,
Chanting faint hymns to the cold, fruitless moon.
Thrice-blessèd they that master so their blood
To undergo such maiden pilgrimage.
But earthlier happy is the rose distilled
Than that which, withering on the virgin thorn,
Grows, lives, and dies in single blessedness.",0.8176,0.67066
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,18,speech,HERMIA,HERMIA,"So will I grow, so live, so die, my lord,
Ere I will yield my virgin patent up
Unto his lordship, whose unwishèd yoke
My soul consents not to give sovereignty.",-0.6276,-0.87126
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,19,speech,THESEUS,THESEUS,"Take time to pause, and by the next new moon—
The sealing day betwixt my love and me
For everlasting bond of fellowship—
Upon that day either prepare to die
For disobedience to your father’s will,
Or else to wed Demetrius, as he would,
Or on Diana’s altar to protest
For aye austerity and single life.",0.3612,-0.18807
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,20,speech,DEMETRIUS,DEMETRIUS,"Relent, sweet Hermia And, Lysander, yield
Thy crazèd title to my certain right.",0.1531,0.34075
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,21,speech,LYSANDER,LYSANDER,"You have her father’s love, Demetrius.
Let me have Hermia’s. Do you marry him.",0.5719,0.4662
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,22,speech,EGEUS,EGEUS,"Scornful Lysander, true, he hath my love,
And what is mine my love shall render him.
And she is mine, and all my right of her
I do estate unto Demetrius.",0.891,0.84652
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,23,speech,LYSANDER,LYSANDER,"[To THESEUS] I am, my lord, as well derived as he,
As well possessed. My love is more than his.
My fortunes every way as fairly ranked,
(If not with vantage) as Demetrius'.
And—which is more than all these boasts can be—
I am beloved of beauteous Hermia.
Why should not I then prosecute my right?
Demetrius, I’ll avouch it to his head,
Made love to Nedar’s daughter, Helena,
And won her soul. And she, sweet lady, dotes,
Devoutly dotes, dotes in idolatry
Upon this spotted and inconstant man.",0.985,0.90266
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,24,speech,THESEUS,THESEUS,"I must confess that I have heard so much
And with Demetrius thought to have spoke thereof,
But being overfull of self-affairs,
My mind did lose it. But, Demetrius, come.
And come, Egeus. You shall go with me.
I have some private schooling for you both.
For you, fair Hermia, look you arm yourself
To fit your fancies to your father’s will,
Or else the law of Athens yields you up
(Which by no means we may extenuate)
To death, or to a vow of single life.
Come, my Hippolyta. What cheer, my love?
Demetrius and Egeus, go along.
I must employ you in some business
Against our nuptial and confer with you
Of something nearly that concerns yourselves.",0.775,0.38469
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,25,speech,EGEUS,EGEUS,With duty and desire we follow you.,0.0772,0.13062
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,26,stage_direction,,,"They exit, except LYSANDER and HERMIA.",0.0,-0.11617
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,27,speech,LYSANDER,LYSANDER,"How now, my love? Why is your cheek so pale?
How chance the roses there do fade so fast?",0.6946,-0.45035
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,28,speech,HERMIA,HERMIA,"Belike for want of rain, which I could well
Beteem them from the tempest of my eyes.",0.128,-0.62979
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,29,speech,LYSANDER,LYSANDER,"Ay me! For aught that I could ever read,
Could ever hear by tale or history,
The course of true love never did run smooth.
But either it was different in blood—",0.8976,-0.51854
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,30,speech,HERMIA,HERMIA,O cross! Too high to be enthralled to low.,0.2244,0.21325
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,31,speech,LYSANDER,LYSANDER,Or else misgraffèd in respect of years—,0.0,-0.44495
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,32,speech,HERMIA,HERMIA,O spite! Too old to be engaged to young.,-0.4199,-0.82102
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,33,speech,LYSANDER,LYSANDER,Or else it stood upon the choice of friends—,0.4404,-0.01302
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,34,speech,HERMIA,HERMIA,"O hell, to choose love by another’s eyes!",0.126,0.67243
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,35,speech,LYSANDER,LYSANDER,"Or, if there were a sympathy in choice,
War, death, or sickness did lay siege to it,
Making it momentary as a sound,
Swift as a shadow, short as any dream,
Brief as the lightning in the collied night;
That, in a spleen, unfolds both heaven and Earth,
And ere a man hath power to say “Behold!”
The jaws of darkness do devour it up.
So quick bright things come to confusion.",-0.3737,-0.16523
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,36,speech,HERMIA,HERMIA,"If then true lovers have been ever crossed,
It stands as an edict in destiny.
Then let us teach our trial patience,
Because it is a customary cross,
As due to love as thoughts and dreams and sighs,
Wishes and tears, poor fancy’s followers.",0.9782,0.08163
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,37,speech,LYSANDER,LYSANDER,"A good persuasion. Therefore, hear me, Hermia.
I have a widow aunt, a dowager
Of great revenue, and she hath no child.
From Athens is her house remote seven leagues,
And she respects me as her only son.
There, gentle Hermia, may I marry thee.
And to that place the sharp Athenian law
Cannot pursue us. If thou lovest me then,
Steal forth thy father’s house tomorrow night.
And in the wood, a league without the town—
Where I did meet thee once with Helena
To do observance to a morn of May—
There will I stay for thee.",0.9448,0.69375
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,38,speech,HERMIA,HERMIA,"My good Lysander!
I swear to thee by Cupid’s strongest bow,
By his best arrow with the golden head,
By the simplicity of Venus' doves,
By that which knitteth souls and prospers loves,
And by that fire which burned the Carthage queen
When the false Troyan under sail was seen,
By all the vows that ever men have broke
(In number more than ever women spoke),
In that same place thou hast appointed me,
Tomorrow truly will I meet with thee.",0.9571,0.83879
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,39,speech,LYSANDER,LYSANDER,"Keep promise, love. Look, here comes Helena.",0.7579,0.61291
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,40,speech,HERMIA,HERMIA,"Godspeed, fair Helena! Whither away?",0.8016,0.80823
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,41,stage_direction,,,HELENA enters.,0.0,0.02056
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,42,speech,HELENA,HELENA,"Call you me “fair?” That “fair” again unsay.
Demetrius loves your fair. O happy fair!
Your eyes are lodestars, and your tongue’s sweet air
More tunable than lark to shepherd’s ear
When wheat is green, when hawthorn buds appear.
Sickness is catching. Oh, were favor so,
Yours would I catch, fair Hermia, ere I go.
My ear should catch your voice. My eye, your eye.
My tongue should catch your tongue’s sweet melody.
Were the world mine, Demetrius being bated,
The rest I’d give to be to you translated.
O, teach me how you look and with what art
You sway the motion of Demetrius' heart.",0.9824,0.75816
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,43,speech,HERMIA,HERMIA,"I frown upon him, yet he loves me still.",0.7227,-0.43924
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,44,speech,HELENA,HELENA,"Oh, that your frowns would teach my smiles such skill!",0.69,-0.23991
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,45,speech,HERMIA,HERMIA,"I give him curses, yet he gives me love.",0.6757,0.15499
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,46,speech,HELENA,HELENA,"Oh, that my prayers could such affection move!",0.5266,-0.40121
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,47,speech,HERMIA,HERMIA,"The more I hate, the more he follows me.",-0.6096,-0.61949
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,48,speech,HELENA,HELENA,"The more I love, the more he hateth me.",0.3182,-0.48761
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,49,speech,HERMIA,HERMIA,"His folly, Helena, is no fault of mine.",-0.1386,-0.36767
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,50,speech,HELENA,HELENA,"None, but your beauty. Would that fault were mine!",-0.4574,-0.53797
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,51,speech,HERMIA,HERMIA,"Take comfort. He no more shall see my face.
Lysander and myself will fly this place.
Before the time I did Lysander see
Seemed Athens as a paradise to me.
Oh, then, what graces in my love do dwell,
That he hath turned a heaven unto a hell!",0.9205,0.67766
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,52,speech,LYSANDER,LYSANDER,"Helen, to you our minds we will unfold.
Tomorrow night when Phoebe doth behold
Her silver visage in the watery glass,
Decking with liquid pearl the bladed grass
(A time that lovers' flights doth still conceal),
Through Athens' gates have we devised to steal.",0.4019,-0.20599
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,53,speech,HERMIA,HERMIA,"[To HELENA] And in the wood where often you and I
Upon faint primrose beds were wont to lie,
Emptying our bosoms of their counsel sweet,
There my Lysander and myself shall meet.
And thence from Athens turn away our eyes
To seek new friends and stranger companies.
Farewell, sweet playfellow. Pray thou for us.
And good luck grant thee thy Demetrius!
Keep word, Lysander. We must starve our sight
From lovers' food till morrow deep midnight.",0.9709,0.7384
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,54,speech,LYSANDER,LYSANDER,"I will, my Hermia.",0.0,0.44434
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,55,stage_direction,,,HERMIA exits.,0.0,0.02217
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,56,speech,LYSANDER,LYSANDER,"Helena, adieu.
As you on him, Demetrius dote on you!",0.8655,0.79621
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,57,stage_direction,,,LYSANDER exits.,0.0,-0.0261
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,58,speech,HELENA,HELENA,"How happy some o'er other some can be!
Through Athens I am thought as fair as she.
But what of that? Demetrius thinks not so.
He will not know what all but he do know.
And as he errs, doting on Hermia's eyes,
So I, admiring of his qualities.
Things base and vile, holding no quantity,
Love can transpose to form and dignity.
Love looks not with the eyes but with the mind.
And therefore is winged Cupid painted blind.
Nor hath Love's mind of any judgment taste—
Wings and no eyes figure unheedy haste.
And therefore is Love said to be a child,
Because in choice he is so oft beguiled.
As waggish boys in game themselves forswear,
So the boy Love is perjured everywhere.
For ere Demetrius looked on Hermia's eyne,
He hailed down oaths that he was only mine.
And when this hail some heat from Hermia felt,
So he dissolved, and showers of oaths did melt.
I will go tell him of fair Hermia's flight.
Then to the wood will he tomorrow night
Pursue her. And for this intelligence
If I have thanks, it is a dear expense.
But herein mean I to enrich my pain,
To have his sight thither and back again.",0.9961,-0.82588
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,1,1,59,stage_direction,,,HELENA exits.,0.0,0.01928
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,60,stage_direction,,,"QUINCE the carpenter, SNUG the cabinetmaker; BOTTOM the weaver, FLUTE the bellows-repairman, SNOUT the tinker; and STARVELING the tailor all enter.",0.0,0.06892
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,61,speech,QUINCE,QUINCE,Is all our company here?,0.0,-0.0241
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,62,speech,BOTTOM,BOTTOM,"You were best to call them generally, man by man,
according to the scrip.",0.6369,-0.04579
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,63,speech,QUINCE,QUINCE,"Here is the scroll of every man’s name which is thought
fit, through all Athens, to play in our interlude
before the duke and the duchess, on his wedding day at
night.",0.6486,0.05813
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,64,speech,BOTTOM,BOTTOM,"First, good Peter Quince, say what the play treats on,
then read the names of the actors, and so grow to a
point.",0.34,0.0747
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,65,speech,QUINCE,QUINCE,"Marry, our play i s The most lamentable comedy and most
cruel death of Pyramus and Thisbe.",-0.2766,0.67999
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,66,speech,BOTTOM,BOTTOM,"A very good piece of work, I assure you, and a merry.
Now, good Peter Quince, call forth your actors by the
scroll. Masters, spread yourselves.",0.807,0.46865
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,67,speech,QUINCE,QUINCE,"Answer as I call you. Nick Bottom, the weaver?",0.0,-0.03056
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,68,speech,BOTTOM,BOTTOM,Ready. Name what part I am for and proceed.,0.34,0.1166
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,69,speech,QUINCE,QUINCE,"You, Nick Bottom, are set down for Pyramus.",0.34,0.25935
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,70,speech,BOTTOM,BOTTOM,What is Pyramus? A lover or a tyrant?,0.6322,-0.03607
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,71,speech,QUINCE,QUINCE,"A lover that kills himself, most gallant, for love.",0.6395,-0.04079
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,72,speech,BOTTOM,BOTTOM,"That will ask some tears in the true performing of it.
If I do it, let the audience look to their eyes. I will
move storms. I will condole in some measure. To the
rest. Yet my chief humor is for a tyrant. I could play
Ercles rarely, or a part to tear a cat in to make all
split.
The raging rocks
And shivering shocks
Shall break the locks
Of prison gates.
And Phoebus' car
Shall shine from far
And make and mar
The foolish Fates.
This was lofty! Now name the rest of the players. This
is Ercles' vein, a tyrant’s vein. A lover is more
condoling.",-0.61,-0.59262
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,73,speech,QUINCE,QUINCE,"Francis Flute, the bellows-mender?",0.0,0.03572
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,74,speech,FLUTE,FLUTE,"Here, Peter Quince.",0.0,0.1414
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,75,speech,QUINCE,QUINCE,"Flute, you must take Thisbe on you.",0.34,0.25593
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,76,speech,FLUTE,FLUTE,What is Thisbe? A wandering knight?,0.0,-0.01181
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,77,speech,QUINCE,QUINCE,It is the lady that Pyramus must love.,0.5719,0.46131
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,78,speech,FLUTE,FLUTE,"Nay, faith, let me not play a woman. I have a beard
coming.",0.6901,-0.55313
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,79,speech,QUINCE,QUINCE,"That’s all one. You shall play it in a mask, and you
may speak as small as you will.",-0.2263,-0.58611
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,80,speech,BOTTOM,BOTTOM,"An I may hide my face, let me play Thisbe too! I’ll
speak in a monstrous little voice: “Thisne, Thisne!”
“Ah, Pyramus, my lover dear, thy Thisbe dear and lady
dear!”",0.9605,0.88118
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,81,speech,QUINCE,QUINCE,"No, no. You must play Pyramus. And Flute, you Thisbe.",0.3818,-0.05827
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,82,speech,BOTTOM,BOTTOM,"Well, proceed.",0.2732,0.27135
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,83,speech,QUINCE,QUINCE,"Robin Starveling, the tailor?",0.0,-0.06519
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,84,speech,STARVELING,STARVELING,"Here, Peter Quince.",0.0,0.1414
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,85,speech,QUINCE,QUINCE,"Robin Starveling, you must play Thisbe’s mother. Tom
Snout, the tinker?",0.34,-0.19344
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,86,speech,SNOUT,SNOUT,"Here, Peter Quince.",0.0,0.1414
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,87,speech,QUINCE,QUINCE,"You, Pyramus' father. Myself, Thisbe’s father. Snug the
joiner, you, the lion’s part. And I hope here is a play
fitted.",0.9118,0.51455
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,88,speech,SNUG,SNUG,"Have you the lion’s part written? Pray you, if it be,
give it me, for I am slow of study.",0.3182,-0.1867
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,89,speech,QUINCE,QUINCE,"You may do it extempore, for it is nothing but roaring.",0.0,-0.37644
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,90,speech,BOTTOM,BOTTOM,"Let me play the lion too. I will roar, that I will do
any man’s heart good to hear me. I will roar, that I
will make the duke say, “Let him roar again. Let him
roar again.”",0.9016,0.78892
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,91,speech,QUINCE,QUINCE,"An you should do it too terribly, you would fright the
duchess and the ladies, that they would shriek. And that
were enough to hang us all.",-0.7096,-0.06539
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,92,speech,ALL,ALL,"That would hang us, every mother’s son.",0.0,0.02294
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,93,speech,BOTTOM,BOTTOM,"I grant you, friends, if you should fright the ladies
out of their wits, they would have no more discretion
but to hang us. But I will aggravate my voice so that I
will roar you as gently as any sucking dove. I will roar
you an ’twere any nightingale.",0.3818,-0.21617
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,94,speech,QUINCE,QUINCE,"You can play no part but Pyramus. For Pyramus is a
sweet-faced man, a proper man as one shall see in a
summer’s day, a most lovely, gentlemanlike man.
Therefore you must needs play Pyramus.",0.9449,0.69071
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,95,speech,BOTTOM,BOTTOM,"Well, I will undertake it. What beard were I best to
play it in?",0.7645,0.46944
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,96,speech,QUINCE,QUINCE,"Why, what you will.",0.0772,-0.05964
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,97,speech,BOTTOM,BOTTOM,"I will discharge it in either your straw-color beard,
your orange-tawny beard, your purple-in-grain beard, or
your French crown-color beard, your perfect yellow.",0.6486,-0.00044
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,98,speech,QUINCE,QUINCE,"Some of your French crowns have no hair at all, and
then you will play barefaced. But masters, here are your
parts. And I am to entreat you, request you, and desire
you to con them by tomorrow night and meet me in the
palace wood, a mile without the town, by moonlight.
There will we rehearse, for if we meet in the city we
shall be dogged with company, and our devices known. In
the meantime I will draw a bill of properties such as
our play wants. I pray you, fail me not.",0.8134,0.12004
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,99,speech,BOTTOM,BOTTOM,"We will meet, and there we may rehearse most obscenely
and courageously. Take pains. Be perfect. Adieu.",0.7964,0.65842
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,100,speech,QUINCE,QUINCE,At the duke’s oak we meet.,0.0,0.03154
a-midsummer-nights-dream,A Midsummer Night's Dream,main,1,2,2,101,stage_direction,,,They all exit.,0.0,-0.27456
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,102,stage_direction,,,A FAIRY and ROBIN GOODFELLOW enter from opposite sides of the stage.,0.0,0.01507
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,103,speech,ROBIN,ROBIN,"How now, spirit? Whither wander you?",0.264,-0.02655
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,104,speech,FAIRY,FAIRY,"Over hill, over dale,
Thorough bush, thorough brier,
Over park, over pale,
Thorough flood, thorough fire.
I do wander everywhere
Swifter than the moon’s sphere.
And I serve the fairy queen
To dew her orbs upon the green.
The cowslips tall her pensioners be:
In their gold coats spots you see.
Those be rubies, fairy favors.
In those freckles live their savors.
I must go seek some dewdrops here
And hang a pearl in every cowslip’s ear.
Farewell, thou lob of spirits. I’ll be gone.
Our queen and all our elves come here anon.",0.0516,0.72552
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,105,speech,ROBIN,ROBIN,"The king doth keep his revels here tonight.
Take heed the queen come not within his sight.
For Oberon is passing fell and wrath
Because that she, as her attendant hath
A lovely boy stolen from an Indian king.
She never had so sweet a changeling.
And jealous Oberon would have the child
Knight of his train, to trace the forests wild.
But she perforce withholds the lovèd boy,
Crowns him with flowers, and makes him all her joy.
And now they never meet in grove or green,
By fountain clear or spangled starlight sheen.
But they do square, that all their elves for fear
Creep into acorn cups and hide them there.",0.5994,-0.28448
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,106,speech,FAIRY,FAIRY,"Either I mistake your shape and making quite,
Or else you are that shrewd and knavish sprite
Called Robin Goodfellow. Are not you he
That frights the maidens of the villagery,
Skim milk, and sometimes labor in the quern
And bootless make the breathless housewife churn,
And sometime make the drink to bear no barm,
Mislead night-wanderers, laughing at their harm?
Those that “Hobgoblin” call you, and “sweet Puck,”
You do their work, and they shall have good luck.
Are not you he?",0.8922,-0.6939
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,107,speech,ROBIN,ROBIN,"Thou speak’st aright.
I am that merry wanderer of the night.
I jest to Oberon and make him smile
When I a fat and bean-fed horse beguile,
Neighing in likeness of a filly foal.
And sometime lurk I in a gossip’s bowl
In very likeness of a roasted crab,
And when she drinks, against her lips I bob
And on her withered dewlap pour the ale.
The wisest aunt telling the saddest tale
Sometime for three-foot stool mistaketh me.
Then slip I from her bum, down topples she,
And “Tailor!” cries, and falls into a cough,
And then the whole quire hold their hips and laugh,
And waxen in their mirth, and neeze, and swear
A merrier hour was never wasted there.
But, room, fairy! Here comes Oberon.",0.3987,-0.28686
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,108,speech,FAIRY,FAIRY,And here my mistress. Would that he were gone!,0.4574,0.70197
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,109,speech,OBERON,OBERON,"Ill met by moonlight, proud Titania.",0.1581,-0.33876
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,110,stage_direction,,,"OBERON, the Fairy King, and his followers enter. On the other side of the stage, TITANIA, the Fairy Queen, and her followers enter.",0.0,0.05227
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,111,speech,TITANIA,TITANIA,"What, jealous Oberon? Fairies, skip hence.
I have forsworn his bed and company.",-0.4939,-0.74593
a-midsummer-nights-dream,A Midsummer Night's Dream,main,2,1,3,112,speech,OBERON,OBERON,"Tarry, rash wanton. Am not I thy lord?",0.0,0.45139
